tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
000,00318142,00318142,020,00277058,00041084,00041084,001024,000,000,00016384,00318142
001,00317708,00317708,020,00276385,00041323,00041323,001024,000,000,00016384,00317708
002,00318136,00318136,020,00276716,00041420,00041420,001024,000,000,00016384,00318136
003,00318046,00318046,020,00276891,00041155,00041155,001024,000,000,00016384,00318046
004,00318866,00318866,020,00277477,00041389,00041389,001024,000,000,00016384,00318866
005,00318355,00318355,020,00276730,00041625,00041625,001024,000,000,00016384,00318355
006,00317527,00317527,020,00275846,00041681,00041681,001024,000,000,00016384,00317527
007,00318525,00318525,020,00277325,00041200,00041200,001024,000,000,00016384,00318525
008,00318360,00318360,020,00277025,00041335,00041335,001024,000,000,00016384,00318360
009,00317676,00317676,020,00276173,00041503,00041503,001024,000,000,00016384,00317676
010,00318400,00318400,020,00276943,00041457,00041457,001024,000,000,00016384,00318400
011,00318177,00318177,020,00277158,00041019,00041019,001024,000,000,00016384,00318177
012,00318236,00318236,020,00277449,00040787,00040787,001024,000,000,00016384,00318236
013,00317865,00317865,020,00276775,00041090,00041090,001024,000,000,00016384,00317865
014,00317805,00317805,020,00276350,00041455,00041455,001024,000,000,00016384,00317805
015,00317690,00317690,020,00276639,00041051,00041051,001024,000,000,00016384,00317690
016,00318288,00318288,020,00277025,00041263,00041263,001024,000,000,00016384,00318288
017,00318949,00318949,020,00277230,00041719,00041719,001024,000,000,00016384,00318949
018,00319068,00319068,020,00277941,00041127,00041127,001024,000,000,00016384,00319068
019,00319096,00319096,020,00277428,00041668,00041668,001024,000,000,00016384,00319096
020,00319222,00319222,020,00277679,00041543,00041543,001024,000,000,00016384,00319222
021,00318167,00318167,020,00276939,00041228,00041228,001024,000,000,00016384,00318167
022,00319424,00319424,020,00278321,00041103,00041103,001024,000,000,00016384,00319424
023,00318753,00318753,020,00277556,00041197,00041197,001024,000,000,00016384,00318753
024,00318072,00318072,020,00276847,00041225,00041225,001024,000,000,00016384,00318072
025,00319557,00319557,020,00278058,00041499,00041499,001024,000,000,00016384,00319557
026,00318453,00318453,020,00277383,00041070,00041070,001024,000,000,00016384,00318453
027,00318989,00318989,020,00277446,00041543,00041543,001024,000,000,00016384,00318989
028,00319430,00319430,020,00277878,00041552,00041552,001024,000,000,00016384,00319430
029,00318805,00318805,020,00277289,00041516,00041516,001024,000,000,00016384,00318805
030,00319123,00319123,020,00277909,00041214,00041214,001024,000,000,00016384,00319123
031,00318834,00318834,020,00277222,00041612,00041612,001024,000,000,00016384,00318834
000,00273620,00273620,020,00252798,00020822,00020822,001024,000,001,00016384,00273620
001,00274857,00274857,020,00253749,00021108,00021108,001024,000,001,00016384,00274857
002,00273285,00273285,020,00252496,00020789,00020789,001024,000,001,00016384,00273285
003,00273203,00273203,020,00252315,00020888,00020888,001024,000,001,00016384,00273203
004,00275541,00275541,020,00254580,00020961,00020961,001024,000,001,00016384,00275541
005,00273583,00273583,020,00252735,00020848,00020848,001024,000,001,00016384,00273583
006,00273583,00273583,020,00252646,00020937,00020937,001024,000,001,00016384,00273583
007,00274044,00274044,020,00253246,00020798,00020798,001024,000,001,00016384,00274044
008,00272173,00272173,020,00251316,00020857,00020857,001024,000,001,00016384,00272173
009,00272959,00272959,020,00252176,00020783,00020783,001024,000,001,00016384,00272959
010,00271895,00271895,020,00251125,00020770,00020770,001024,000,001,00016384,00271895
011,00273033,00273033,020,00252332,00020701,00020701,001024,000,001,00016384,00273033
012,00274132,00274132,020,00253689,00020443,00020443,001024,000,001,00016384,00274132
013,00272190,00272190,020,00251599,00020591,00020591,001024,000,001,00016384,00272190
014,00272802,00272802,020,00252196,00020606,00020606,001024,000,001,00016384,00272802
015,00276683,00276683,020,00255873,00020810,00020810,001024,000,001,00016384,00276683
016,00275324,00275324,020,00254313,00021011,00021011,001024,000,001,00016384,00275324
017,00275003,00275003,020,00253907,00021096,00021096,001024,000,001,00016384,00275003
018,00275079,00275079,020,00254396,00020683,00020683,001024,000,001,00016384,00275079
019,00275733,00275733,020,00254663,00021070,00021070,001024,000,001,00016384,00275733
020,00276076,00276076,020,00255114,00020962,00020962,001024,000,001,00016384,00276076
021,00276755,00276755,020,00255789,00020966,00020966,001024,000,001,00016384,00276755
022,00276518,00276518,020,00255773,00020745,00020745,001024,000,001,00016384,00276518
023,00274668,00274668,020,00253988,00020680,00020680,001024,000,001,00016384,00274668
024,00274570,00274570,020,00253874,00020696,00020696,001024,000,001,00016384,00274570
025,00274131,00274131,020,00253304,00020827,00020827,001024,000,001,00016384,00274131
026,00273268,00273268,020,00252502,00020766,00020766,001024,000,001,00016384,00273268
027,00276965,00276965,020,00255974,00020991,00020991,001024,000,001,00016384,00276965
028,00274277,00274277,020,00253560,00020717,00020717,001024,000,001,00016384,00274277
029,00273276,00273276,020,00252560,00020716,00020716,001024,000,001,00016384,00273276
030,00273014,00273014,020,00252303,00020711,00020711,001024,000,001,00016384,00273014
031,00276768,00276768,020,00255731,00021037,00021037,001024,000,001,00016384,00276768
000,00319425,00319425,020,00277658,00041767,00041767,001024,000,002,00016384,00319425
001,00319200,00319200,020,00277484,00041716,00041716,001024,000,002,00016384,00319200
002,00319228,00319228,020,00277694,00041534,00041534,001024,000,002,00016384,00319228
003,00319116,00319116,020,00277524,00041592,00041592,001024,000,002,00016384,00319116
004,00318848,00318848,020,00277289,00041559,00041559,001024,000,002,00016384,00318848
005,00319046,00319046,020,00277151,00041895,00041895,001024,000,002,00016384,00319046
006,00318957,00318957,020,00277427,00041530,00041530,001024,000,002,00016384,00318957
007,00319518,00319518,020,00277995,00041523,00041523,001024,000,002,00016384,00319518
008,00319475,00319475,020,00278092,00041383,00041383,001024,000,002,00016384,00319475
009,00319566,00319566,020,00277941,00041625,00041625,001024,000,002,00016384,00319566
010,00319023,00319023,020,00277626,00041397,00041397,001024,000,002,00016384,00319023
011,00318888,00318888,020,00277837,00041051,00041051,001024,000,002,00016384,00318888
012,00319355,00319355,020,00278024,00041331,00041331,001024,000,002,00016384,00319355
013,00318513,00318513,020,00277281,00041232,00041232,001024,000,002,00016384,00318513
014,00319474,00319474,020,00277697,00041777,00041777,001024,000,002,00016384,00319474
015,00318873,00318873,020,00277740,00041133,00041133,001024,000,002,00016384,00318873
016,00319481,00319481,020,00277695,00041786,00041786,001024,000,002,00016384,00319481
017,00318429,00318429,020,00277010,00041419,00041419,001024,000,002,00016384,00318429
018,00319478,00319478,020,00278016,00041462,00041462,001024,000,002,00016384,00319478
019,00318800,00318800,020,00277344,00041456,00041456,001024,000,002,00016384,00318800
020,00318453,00318453,020,00277347,00041106,00041106,001024,000,002,00016384,00318453
021,00319429,00319429,020,00278104,00041325,00041325,001024,000,002,00016384,00319429
022,00319331,00319331,020,00278094,00041237,00041237,001024,000,002,00016384,00319331
023,00318656,00318656,020,00277038,00041618,00041618,001024,000,002,00016384,00318656
024,00319481,00319481,020,00277985,00041496,00041496,001024,000,002,00016384,00319481
025,00318900,00318900,020,00277388,00041512,00041512,001024,000,002,00016384,00318900
026,00318884,00318884,020,00277564,00041320,00041320,001024,000,002,00016384,00318884
027,00319204,00319204,020,00277707,00041497,00041497,001024,000,002,00016384,00319204
028,00318763,00318763,020,00277366,00041397,00041397,001024,000,002,00016384,00318763
029,00318776,00318776,020,00277238,00041538,00041538,001024,000,002,00016384,00318776
030,00318897,00318897,020,00277476,00041421,00041421,001024,000,002,00016384,00318897
031,00319465,00319465,020,00278004,00041461,00041461,001024,000,002,00016384,00319465
